# Rime user dictionary
#@/db_name	ounei_copy
#@/db_type	userdb
#@/rime_version	1.11.2
#@/tick	11579
#@/user_id	TAKUSEI-DESKTOP
b;[ah 	柄	c=1 d=1 t=8048
ui[uj pn[vy 	視頻	c=7 d=1.92312 t=10307
ui[um 	屎	c=4 d=1.08187 t=11347
ui[wj ih[tv 	市場	c=2 d=1 t=10002
ui[yq 	試	c=3 d=1.99667 t=8549
ui[yq le[vu 	試了	c=1 d=1 t=8410
ui[yq tu[ww 	試圖	c=1 d=1 t=2312
ui[yq ui[yq 	試試	c=6 d=2.22195 t=8961
ui[yq wj[we 	試玩	c=1 d=1 t=6750
ui[yq ys[ou 	試用	c=1 d=1 t=6758
ui[yt rf[pd 	詩人	c=0 d=0.1 t=302
ui[yt rf[pd x;[xb ff[dt 	詩人興奮	c=1 d=1 t=303
uj[hx 	扇	c=1 d=1 t=11268
uj[hx ho[dp 	扇火	c=1 d=1 t=8842
uj[hx x;[kp 	扇形	c=1 d=0.801173 t=8780
uj[hx x;[kp ho[dp 	扇形火	c=1 d=1 t=8781
uj[kd 	刪	c=2 d=1.08501 t=8026
uj[kd le[vu 	刪了	c=1 d=1 t=7507
uj[mr 	閃	c=8 d=1 t=11214
uj[mr bi[uz 	閃避	c=2 d=1.04665 t=4495
uj[mr go[cz 	閃過	c=1 d=1 t=2995
uj[mr tv[gz 	閃退	c=2 d=1.90032 t=7825
uj[uk ds[qx 	山東	c=1 d=1 t=7611
uk[hx wz[ru 	稍微	c=1 d=1 t=4143
uk[xp 	少	c=2 d=0.1 t=8886
uk[xp ny[vp 	少女	c=1 d=1 t=6321
uk[xp yi[hh ge[ru 	少一個	c=1 d=1 t=8887
uo[ey ui[uh 	碩士	c=1 d=1 t=9892
uo[yb 	說	c=7 d=0.150409 t=10507
uo[yb bu[eu d;[gp 	說不定	c=4 d=1 t=10625
uo[yb bu[eu d;[gp ng[sb 	說不定能	c=1 d=1 t=7202
uo[yb bu[eu iu[ck 	說不出	c=2 d=1.44933 t=11138
uo[yb bu[eu q;[df iu[ap 	說不清楚	c=2 d=1.23224 t=10932
uo[yb bu[eu uh[bh ll[hm 	說不上來	c=0 d=0.1 t=10881
uo[yb fa[dt 	說法	c=2 d=1 t=9230
uo[yb hv[wk 	說回	c=1 d=1 t=785
uo[yb hw[yq 	說話	c=1 d=1 t=4434
uo[yb iu[ck 	說出	c=2 d=1 t=5713
uo[yb ta[ry 	說他	c=1 d=1 t=6688
uo[yb ui[gd hw[yq 	說實話	c=1 d=1 t=10371
uo[yb ui[gd zl[ut 	說實在	c=1 d=1 t=10508
uo[yb ui[op 	說是	c=1 d=1 t=9335
uo[yb uo[yb 	說說	c=1 d=1 t=9961
up[iy bm[rh 	順便	c=2 d=1 t=10161
up[iy xu[gy 	順序	c=7 d=1.956 t=11527
uu[ir 	輸	c=1 d=1 t=2290
uu[ir iu[ck 	輸出	c=1 d=0.100134 t=9524
uu[ir le[vu 	輸了	c=1 d=1 t=3888
uu[ir ru[pd 	輸入	c=14 d=2.63424 t=8307
uu[ir ru[pd fa[dt 	輸入法	c=10 d=1 t=11475
uu[ir xt[pm 	輸血	c=1 d=1 t=5213
uu[jv bc[ae 	鼠標	c=5 d=1.98511 t=8680
uu[mw 	數	c=2 d=1 t=6565
uu[mw ju[fu 	數據	c=2 d=1 t=10347
uu[mw ju[fu ji[va 	數據集	c=2 d=1 t=9344
uu[mw ld[oh 	數量	c=2 d=1.00896 t=7764
uu[mw ve[ym 	數着	c=1 d=1 t=1849
uu[mw vi[ru 	數值	c=6 d=1.00004 t=7030
uu[mw xt[xz 	數學	c=1 d=1 t=5214
uu[mw zi[gz 	數字	c=1 d=1 t=8610
uu[ru 	倏	c=-1 d=0 t=276
uu[ry fu[oe 	舒服	c=1 d=1 t=11442
uu[up x;[xp 	屬性	c=2 d=1 t=7953
uu[vv 	書	c=1 d=1.00001 t=2138
uu[vv ru[nk fh[dw ui[qg 	書如方式	c=1 d=1 t=287
uu[vv yr[eg 	書院	c=2 d=1.956 t=142
uu[wd xi[px 	熟悉	c=2 d=1.93239 t=3364
uv[[ 	氵	c=1 d=1 t=4901
uv[mi le[vu 	睡了	c=2 d=1.00595 t=9103
uv[mi le[vu ma[km 	睡了嗎	c=1 d=1 t=2001
uv[mi mm[mm 	睡眠	c=1 d=1 t=8070
uv[mi qm[bo 	睡前	c=1 d=1 t=8464
uv[mi vk[ym 	睡着	c=1 d=1 t=4263
uv[uu 	水	c=2 d=1.00017 t=1798
uv[uu di[dl 	水滴	c=3 d=2.88375 t=4693
uv[uu p;[hb 	水平	c=2 d=1.01549 t=10733
uv[uu vp[dv 	水準	c=1 d=1 t=10464
uv[yv 	誰	c=3 d=1 t=11320
uw[en 	耍	c=1 d=1 t=7387
uw[ud xn[lj 	刷新	c=1 d=1 t=7090
uw[ud ya[hv 	刷牙	c=1 d=1 t=6551
uw[ud zi[lh 	刷子	c=1 d=1 t=3328
uy[ov ds[el 	甩動	c=1 d=1 t=5354
uy[uj eh[[ 	帥ㄝ	c=1 d=1 t=8780
va[ax cl[ca 	榨菜	c=1 d=1 t=8465
va[hv 	炸	c=1 d=1 t=6561
va[ka va[ka 	喳喳	c=1 d=1 t=8147
vb[iy 	軸	c=2 d=1.00199 t=4596
vb[kt 	周	c=2 d=1 t=10303
vb[kt bf[ah 	周本	c=3 d=2.52362 t=7084
vb[kt lq[wb 	週六	c=1 d=1 t=7401
vb[kt mo[ha 	週末	c=3 d=1.00126 t=8168
vb[kt or[hh 	週二	c=1 d=1 t=1728
vb[kt qi[qo 	週期	c=1 d=1 t=9910
vb[kt rf[rq wu[wl 	周任務	c=1 d=1 t=7557
vb[kt ri[wh 	週日	c=4 d=1.05803 t=7088
vb[kt yu[ge xr[ig 	周宇軒	c=1 d=1 t=533
vb[oc 	肘	c=1 d=1 t=4261
vb[oc ji[fk 	肘擊	c=3 d=1.01256 t=3877
vd[dq kd[dk 	狀況	c=1 d=1 t=5937
vd[dq tl[dx 	狀態	c=6 d=1.09261 t=10671
vd[dq tl[dx ji[aj 	狀態機	c=1 d=1 t=2823
vd[dy bz[wt 	裝備	c=4 d=1.00065 t=9512
vd[dy ji[aj 	裝機	c=1 d=1 t=11294
vd[fl 	撞	c=3 d=2.61839 t=6559
vd[fl yi[hh xw[hb 	撞一下	c=1 d=1 t=6449
vd[jl bi[xp 	幢必	c=1 d=1 t=4091
ve[fj mo[ge 	折磨	c=2 d=1 t=9942
ve[fk 	哲	c=1 d=1 t=1828
ve[gz bi[cb 	遮蔽	c=3 d=2.96536 t=1606
ve[to 	者	c=0 d=0.1 t=6898
ve[wz 	這	c=3 d=0.1 t=9472
ve[wz bj[vj 	這般	c=1 d=1 t=986
ve[wz bm[lz 	這邊	c=3 d=1.81873 t=10381
ve[wz bu[eu ui[op 	這不是	c=1 d=1 t=7483
ve[wz bu[le ff[bd 	這部分	c=3 d=1.55819 t=5653
ve[wz ce[rb 	這側	c=2 d=1 t=9123
ve[wz ci[dd 	這次	c=4 d=1.01116 t=9676
ve[wz db[te 	這都	c=1 d=1 t=3191
ve[wz dr[pj 	這段	c=1 d=1 t=10924
ve[wz ds[qx xi[hk 	這東西	c=2 d=1.44709 t=9518
ve[wz ge[ru 	這個	c=92 d=2.31694 t=11465
ve[wz ge[ru di[ty fh[dw 	這個地方	c=1 d=1 t=6986
ve[wz ge[ru rf[pd 	這個人	c=1 d=1 t=10918
ve[wz ge[ru ui[hk 	這個事	c=1 d=1 t=4732
ve[wz ge[ru ui[hk q;[xf 	這個事情	c=2 d=1.37344 t=10131
ve[wz ge[ru yb[df xi[yg 	這個遊戲	c=2 d=1.3413 t=3303
ve[wz ge[ru yi[lx si[tx 	這個意思	c=1 d=1 t=4914
ve[wz ji[pv tm[hd 	這幾天	c=2 d=1.01133 t=11160
ve[wz jm[rn ui[hk 	這件事	c=2 d=1.94176 t=10811
ve[wz jq[wy 	這就	c=2 d=1.00008 t=4908
ve[wz jq[wy ui[um 	這就屎	c=1 d=1 t=1860
ve[wz ju[bk hw[yq 	這句話	c=2 d=1.98511 t=10536
ve[wz ke[dk ng[sb 	這可能	c=1 d=1 t=7378
ve[wz kr[ud 	這款	c=2 d=1 t=8611
ve[wz kr[ud yb[df xi[yg 	這款遊戲	c=2 d=1 t=6005
ve[wz ld[hk 	這兩	c=0 d=0.1 t=6583
ve[wz ld[hk ge[ru 	這兩個	c=1 d=1 t=9731
ve[wz ld[hk tm[hd 	這兩天	c=1 d=1 t=8169
ve[wz ld[hk vb[kt 	這兩周	c=1 d=1 t=6584
ve[wz li[ot 	這裏	c=5 d=2.01047 t=6162
ve[wz li[ot mm[ew 	這裏面	c=1 d=1 t=10983
ve[wz lw[rh 	這倆	c=2 d=1.00883 t=9000
ve[wz me[ps 	這麼	c=15 d=1.02752 t=11443
ve[wz me[ps do[xx 	這麼多	c=2 d=1 t=6567
ve[wz me[ps uo[yb 	這麼說	c=2 d=1 t=10838
ve[wz me[ps xc[ub 	這麼小	c=1 d=1 t=9757
ve[wz me[ps xd[ax 	這麼想	c=2 d=1.00172 t=2064
ve[wz ng[sb 	這能	c=1 d=1 t=7494
ve[wz ni[rd 	這你	c=0 d=0.1 t=10979
ve[wz ni[rd db[te ds[xc 	這你都懂	c=1 d=1 t=10980
ve[wz or[pv 	這兒	c=6 d=1.0139 t=9092
ve[wz pm[vh 	這篇	c=5 d=1.6531 t=10252
ve[wz tc[wa 	這條	c=1 d=1 t=11463
ve[wz ub[be xm[ne 	這首先	c=1 d=1 t=1037
ve[wz ui[op 	這是	c=17 d=1.2821 t=11105
ve[wz ui[op yi[hh ge[ru 	這是一個	c=1 d=1 t=2082
ve[wz vb[kt 	這周	c=2 d=1.00227 t=3925
ve[wz vs[hv 	這種	c=11 d=3.36189 t=11038
ve[wz vs[hv ds[qx xi[hk 	這種東西	c=1 d=1 t=10443
ve[wz vs[hv gs[hu zo[rv 	這種工作	c=1 d=1 t=10495
ve[wz wz[rl 	這位	c=3 d=1.00619 t=10425
ve[wz xt[xz qi[qo 	這學期	c=2 d=1 t=9949
ve[wz xx[ve 	這些	c=12 d=1.03321 t=10626
ve[wz xx[ve ui[uj pn[vy 	這些視頻	c=1 d=1 t=2099
ve[wz yb[df xi[yg 	這遊戲	c=1 d=1 t=9473
ve[wz ye[vu 	這也	c=0 d=0.1 t=375
ve[wz ye[vu ng[sb 	這也能	c=1 d=1 t=10488
ve[wz ye[vu ui[op 	這也是	c=1 d=1 t=10778
ve[wz ye[vu yu[hv 	這也與	c=1 d=1 t=376
ve[wz yh[ay 	這樣	c=21 d=1.13083 t=11290
ve[wz yh[ay ba[kb 	這樣吧	c=1 d=1 t=7220
ve[wz yh[ay zo[rg 	這樣做	c=4 d=1 t=10722
ve[wz yi[hh 	這一	c=7 d=1.00005 t=5935
ve[wz yi[hh bu[vu 	這一步	c=2 d=1.83946 t=10861
ve[wz yi[hh dm[bd 	這一點	c=1 d=1 t=2448
ve[wz yi[hh ge[ru 	這一個	c=1 d=1 t=5428
ve[wz yi[hh ti[fo yi[yd 	這一提議	c=1 d=1 t=3282
ve[ym 	着	c=6 d=1.00636 t=11374
vf[fi 	振	c=1 d=1 t=7055
vf[fi dk[vp 	振刀	c=2 d=1 t=8184
vf[jb 	幀	c=2 d=1.00006 t=6935
vf[jb ly[wu 	幀率	c=2 d=1.00015 t=8441
vf[jb vf[jb 	幀幀	c=1 d=1 t=902
vf[uj 	真	c=2 d=1 t=9337
vf[uj de[bb 	真的	c=6 d=1.00942 t=10916
vf[uj ui[gd 	真實	c=4 d=1.0296 t=6184
vf[uj ui[op 	真是	c=2 d=1 t=11448
vf[uj vg[hv 	真正	c=1 d=1 t=2631
vf[yi 	震	c=-2 d=1.51427 t=211
vf[yi hj[fw 	震撼	c=2 d=1.0153 t=10370
vg[cl vg[cl ri[wh uh[bh 	蒸蒸日上	c=1 d=1 t=2761
vg[dx ik[kx 	爭吵	c=2 d=1.01795 t=2179
vg[dx yi[yd 	爭議	c=1 d=1 t=3338
vg[fd va[fv 	掙扎	c=2 d=1.69768 t=2337
vg[fl jq[hw 	拯救	c=0 d=0.1 t=6898
vg[fl jq[hw ve[to 	拯救者	c=1 d=1 t=6899
vg[hh 	整	c=3 d=1 t=11120
vg[hv 	正	c=1 d=1.0003 t=2510
vg[hv bj[pp 	正版	c=1 d=1 t=9737
vg[hv fj[py kv[uv 	正反饋	c=2 d=1.32303 t=1572
vg[hv gv[ej 	正規	c=2 d=1.29969 t=10114
vg[hv hk[nz 	正好	c=1 d=1 t=550
vg[hv ih[xk 	正常	c=1 d=1 t=11135
vg[hv ih[xk rf[pd 	正常人	c=1 d=1 t=11134
vg[hv j;[ss 	正經	c=1 d=1 t=4919
vg[hv ng[sb ld[oh 	正能量	c=1 d=1 t=2360
vg[hv qt[ed 	正確	c=1 d=1 t=1750
vg[hv qt[ed da[vr oj[ga 	正確答案	c=1 d=1 t=434
vg[hv ru[nk 	正如	c=3 d=2.66304 t=3750
vg[hv ui[op 	正是	c=1 d=1 t=330
vg[hv ui[qg 	正式	c=1 d=1 t=5594
vg[hv vp[dv bz[wt 	正準備	c=0 d=0.1 t=4231
vg[hv wf[wi 	正文	c=3 d=2.36199 t=10368
vg[hv zl[ut 	正在	c=5 d=1.00179 t=11533
vg[yh m;[oo 	證明	c=1 d=1 t=9928
vh[bl qi[rh 	瘴氣	c=3 d=2.96546 t=7960
vh[gi 	張	c=2 d=1 t=11349
vh[gi yh[fv 	張揚	c=1 d=1 t=2747
vh[ji hk[kk 	帳號	c=1 d=1 t=7263
vh[lo yu[dt 	章魚	c=1 d=1 t=11049
vh[xf ji[aj 	掌機	c=1 d=1 t=9155
vh[xf wo[fu 	掌握	c=1 d=1 t=5906
vi[au wu[nb 	植物	c=1 d=1 t=888
vi[au wu[nb da[hr vj[bg jd[rh ui[kp 	植物大戰殭屍	c=1 d=1 t=886
vi[dv 	之	c=3 d=1.98021 t=6311
vi[dv hb[pk 	之後	c=23 d=1.04257 t=11155
vi[dv ia[yg 	之差	c=0 d=0.1 t=7425
vi[dv iu[wb 	之處	c=3 d=1.97045 t=3581
vi[dv jm[mo 	之間	c=2 d=1 t=5689
vi[dv lh[ql 	之狼	c=1 d=1 t=9728
vi[dv lz[md 	之類	c=4 d=1.01608 t=11158
vi[dv qm[bo 	之前	c=16 d=1.00538 t=10948
vi[dv uh[bh 	之上	c=1 d=1 t=3752
vi[dv ui[oc 	之時	c=1 d=1 t=9227
vi[dv wh[su 	之王	c=2 d=1.96079 t=5204
vi[dv xi[uk 	之喜	c=1 d=1 t=2156
vi[dv yi[hh 	之一	c=1 d=1 t=2077
vi[fb de[bb ui[op 	指的是	c=1 d=1 t=8583
vi[fb dk[kc 	指導	c=1 d=1 t=6272
vi[fb ui[ex 	指示	c=1 d=1 t=6138
vi[fb xd[pk 	指向	c=1 d=1 t=5672
vi[ht uk[xp 	至少	c=5 d=1.00352 t=10843
vi[hw j;[cw 	致敬	c=2 d=1.74453 t=4122
vi[hw m;[rh 	致命	c=1 d=1 t=1114
vi[iu vu[ip 	蜘蛛	c=2 d=1.99501 t=6960
vi[kb 	只	c=2 d=1.21331 t=838
vi[kb ng[sb 	只能	c=8 d=1.10185 t=9979
vi[kb ng[sb da[fd iu[ck 	只能打出	c=1 d=1 t=8308
vi[kb ng[sb uo[yb 	只能說	c=1 d=1 t=5067
vi[kb ui[op 	只是	c=6 d=1 t=10859
vi[kb vi[uk dk[bz 	只知道	c=1 d=1 t=7111
vi[kb wj[we 	只玩	c=1 d=1 t=7940
vi[kb xu[ye yk[xn 	只需要	c=1 d=1 t=10109
vi[kb yb[uo 	只有	c=6 d=1 t=11203
vi[kb yk[xn 	只要	c=2 d=1.00023 t=10077
vi[kb zl[ut 	只在	c=1 d=1 t=4668
vi[nd 	制	c=1 d=0.947894 t=3269
vi[nd zo[rv 	製作	c=8 d=1.00003 t=8449
vi[ou ti[ra 	肢體	c=1 d=1 t=1436
vi[pu ld[oh 	質量	c=2 d=1.97045 t=9369
vi[pu wf[mk 	質問	c=2 d=1.08586 t=6232
vi[ru 	值	c=1 d=0.1 t=7956
vi[uj bo[fp 	直播	c=1 d=1 t=110
vi[uj dk[hd 	直到	c=5 d=2.34108 t=9829
vi[uj gr[yj 	直觀	c=0 d=0.1 t=4314
vi[uj gr[yj gj[wx ub[ay 	直觀感受	c=1 d=1 t=4315
vi[uj j;[rs 	直徑	c=2 d=1.73345 t=4124
vi[uj jt[xj 	直覺	c=1 d=1 t=4837
vi[uj jx[fl 	直接	c=24 d=1.7241 t=11417
vi[uk dk[bz 	知道	c=11 d=1.02143 t=10907
vi[uk hu[pb 	知乎	c=2 d=1.98511 t=9330
vi[uk ui[yk 	知識	c=2 d=1.69073 t=3113
vj[bg 	戰	c=1 d=1 t=2764
vj[bg db[du 	戰鬥	c=2 d=1.89137 t=3281
vj[bg vg[dx 	戰爭	c=1 d=1.09656 t=5167
vj[bk 	佔	c=1 d=1 t=9526
vj[bk le[vu 	佔了	c=1 d=1 t=5863
vj[bk ys[ou 	佔用	c=1 d=1 t=2234
vj[db 	沾	c=1 d=1 t=10118
vj[ij 	斬	c=0 d=0.1 t=9190
vj[lb 	站	c=4 d=1.76978 t=8871
vj[lb li[lh 	站立	c=3 d=2.50885 t=8761
vj[lb wz[rl 	站位	c=2 d=1.68386 t=8782
vj[lb zl[ut 	站在	c=3 d=1 t=11095
vj[ug kl[hc 	展開	c=2 d=1 t=8471
vj[ug lj[uj 	展覽	c=2 d=1.97045 t=2778
vj[ug ui[ex 	展示	c=3 d=1 t=10354
vj[ui xn[lj 	嶄新	c=1 d=1 t=3430
vk[fd 	招	c=3 d=1.00215 t=10994
vk[fd hu[kp 	招呼	c=0 d=0.1 t=7789
vk[fd ui[qg 	招式	c=1 d=1 t=3586
vk[fg 	找	c=5 d=0.1 t=10510
vk[fg bu[eu dk[hd 	找不到	c=3 d=1.00249 t=10662
vk[fg dk[hd 	找到	c=10 d=1.4114 t=10830
vk[fg dv[yc xd[dk 	找對象	c=1 d=1 t=10511
vk[fg ni[rd 	找你	c=1 d=1 t=2508
vk[fg vk[fg 	找找	c=1 d=1 t=580
vk[od 	照	c=1 d=1 t=10315
vk[od pm[pu 	照片	c=1 d=1 t=1198
vl[fl lu[xu 	摘錄	c=1 d=1 t=2959
vo[ba yb[df 	桌遊	c=4 d=2.11551 t=5265
vo[ku mu[ub nc[nh 	啄木鳥	c=6 d=4.67666 t=7694
vp[dv bz[wt 	準備	c=7 d=1.11478 t=10405
vp[dv qt[ed 	準確	c=0 d=0.1 t=8534
vp[dv qt[ed de[ty uo[yb 	準確地說	c=1 d=1 t=8535
vr[bb 	賺	c=2 d=1.956 t=11305
vr[ev ih[tv 	專場	c=1 d=1 t=6296
vr[ev ji[ik 	專輯	c=1 d=1 t=2773
vr[ev wu[hv 	專武	c=1 d=1 t=6813
vr[ev ye[ub 	專業	c=3 d=1 t=10489
vr[ie 	轉	c=3 d=1.08549 t=8969
vr[ie bm[yy 	轉變	c=1 d=1 t=1910
vr[ie ds[el 	轉動	c=1 d=1 t=4120
vr[ie hr[fd 	轉換	c=2 d=1.59452 t=5112
vr[ie hw[rq 	轉化	c=1 d=1 t=1661
vr[ie jx[er dr[pj 	轉階段	c=1 d=1 t=8800
vr[ie uf[pu 	轉身	c=1 d=1 t=8798
vr[ie yi[hx 	轉移	c=1 d=1 t=5423
vs[hv 	種	c=2 d=1.1367 t=497
vs[hv vs[hv 	種種	c=3 d=1 t=10056
vs[hv zi[lh 	種子	c=1 d=1 t=4947
vs[ku 	中	c=17 d=0.139486 t=3397
vs[ku gv[ej vs[ku ju[uk 	中規中矩	c=1 d=1 t=6901
vs[ku hb[pk qi[qo 	中後期	c=1 d=1 t=409
vs[ku ji[sj 	中級	c=1 d=1 t=8241
vs[ku jm[mo 	中間	c=1 d=1 t=3904
vs[ku lu[zw 	中路	c=1 d=1 t=228
vs[ku wf[wi 	中文	c=6 d=2.74643 t=4898
vs[ku wu[ru 	中午	c=1 d=1 t=7339
vs[ku xn[dv 	中心	c=4 d=0.1 t=9903
vs[ku xn[dv p;[yp yi[yd 	中心評議	c=1 d=1 t=9904
vs[ph xn[dv 	重心	c=1 d=1 t=3627
vs[ph yk[xn 	重要	c=6 d=1.00086 t=5745
vs[ph yk[xn x;[xp 	重要性	c=2 d=1.99501 t=5837
vs[sw jx[su 	終結	c=0 d=0.1 t=8273
vs[sw jx[su ji[fu 	終結技	c=2 d=1.71892 t=8340
vs[sw yu[eu 	終於	c=2 d=1 t=6009
vu[dd ui[py 	註釋	c=1 d=1 t=2810
vu[dd uv[uu 	注水	c=1 d=1 t=11113
vu[dd yi[lx 	注意	c=0 d=0.1 t=1446
vu[dd yi[lx dk[hd 	注意到	c=2 d=1 t=4751
vu[dw bj[ap 	主板	c=2 d=1.99005 t=11202
vu[dw bo[fp 	主播	c=1 d=1 t=5334
vu[dw gr[vg 	主管	c=1 d=1 t=1954
vu[dw gr[yj 	主觀	c=2 d=1.0047 t=3027
vu[dw ji[aj 	主機	c=1 d=1 t=3151
vu[dw jt[do 	主角	c=3 d=1.99006 t=5461
vu[dw ti[oy 	主題	c=3 d=1.0703 t=3094
vu[dw uu[up x;[xp 	主屬性	c=1 d=1 t=7710
vu[dw xm[sj 	主線	c=3 d=1 t=11334
vu[dw ye[eb 	主頁	c=1 d=1 t=618
vu[dw ye[ub 	主業	c=1 d=1 t=617
vu[dw yk[xn 	主要	c=8 d=1 t=10337
vu[dw yk[xn ui[op 	主要是	c=3 d=1.00907 t=10304
vu[jf tx[jp 	鑄鐵	c=1 d=1 t=4128
vu[ph 	朱	c=1 d=1 t=11197
vu[rd 	住	c=2 d=1.97531 t=11403
vu[uk fu[uh 	祝福	c=3 d=2.01495 t=3622
vu[uk he[lb 	祝賀	c=1 d=1 t=9201
vu[uk ni[rd 	祝你	c=1 d=1 t=6577
vu[uz jm[di 	逐漸	c=12 d=1.57206 t=5796
vu[uz yi[hh 	逐一	c=1 d=1 t=2970
vu[yt ru[nk ci[vb lz[md 	諸如此類	c=1 d=1 t=1560
vv[pz 	追	c=1 d=1 t=2420
vv[pz gj[zg 	追趕	c=1 d=1 t=5339
vv[pz qq[hu 	追求	c=0 d=0.1 t=8422
vw[fp 	抓	c=1 d=1 t=7345
vw[fp qu[ey 	抓取	c=1 d=1 t=2866
vw[pu ji[fk 	爪擊	c=1 d=1 t=8754
wa[fx 	挖	c=1 d=1 t=8074
wa[fx kd[eg 	挖礦	c=1 d=1 t=8001
wa[kt ok[yp 	哇襖	c=3 d=1 t=11563
wa[oo 	膃	c=1 d=1 t=11556
wf[hd d;[gp 	穩定	c=1 d=1 t=7171
wf[hd d;[gp x;[xp 	穩定性	c=1 d=1 t=8430
wf[mk ge[ru wf[mk ti[oy 	問個問題	c=1 d=1 t=8300
wf[mk ti[oy 	問題	c=34 d=1.26034 t=10644
wf[mk ui[nv 	問世	c=1 d=1 t=3167
wf[mk wf[mk 	問問	c=2 d=1.41271 t=6464
wf[wi 	文	c=2 d=1.0056 t=2818
wf[wi bf[ah 	文本	c=2 d=1 t=3741
wf[wi bf[ah uu[ir ru[pd 	文本輸入	c=1 d=1 t=1000
wf[wi dh[ax 	文檔	c=5 d=2.6667 t=4401
wf[wi hw[rq 	文化	c=0 d=0.1 t=9524
wf[wi hw[rq uu[ir iu[ck 	文化輸出	c=1 d=1 t=9525
wf[wi jm[rn 	文件	c=5 d=1.00002 t=7281
wf[wi jm[rn jw[hb 	文件夾	c=7 d=1.24195 t=5440
wf[wi vh[lo 	文章	c=5 d=1.73345 t=9848
wf[wi yi[cv fu[ro x;[xb 	文藝復興	c=1 d=1 t=11047
wf[wi zi[gz 	文字	c=6 d=1.89793 t=6210
wh[dw wa[fx df[ft 	汪挖扽	c=1 d=1 t=11495
wh[ki ke[yo 	網課	c=1 d=1 t=593
wh[ki lo[sw 	網絡	c=4 d=1.00008 t=9127
wh[ki su[hz 	網速	c=1 d=1 t=9129
wh[ki uh[bh 	網上	c=1 d=1 t=714
wh[rd 	往	c=6 d=1 t=11244
wh[rd hb[pk 	往後	c=1 d=1 t=9541
wh[rd nm[rn 	往年	c=1 d=1 t=4418
wh[rd wh[rd 	往往	c=4 d=1.00065 t=3071
wh[su hk[dn 	王浩	c=1 d=1 t=66
wh[wx 	忘	c=4 d=1.07771 t=8991
wh[wx le[vu 	忘了	c=3 d=1 t=11150
wj[dg db[hk 	豌豆	c=2 d=1.00291 t=5561
wj[ge 	完	c=1 d=0.1 t=10397
wj[ge dj[pi 	完蛋	c=1 d=1 t=6323
wj[ge ig[wv 	完成	c=0 d=0.1 t=3144
wj[ge le[vu 	完了	c=0 d=0.1 t=50
wj[ge mz[bw 	完美	c=1 d=1 t=1628
wj[ge qr[rw 	完全	c=8 d=1 t=10444
wj[ge vg[hh 	完整	c=5 d=1 t=7891
wj[ge vg[hh bj[pp 	完整版	c=1 d=1 t=11384
wj[hv ff[bd 	萬分	c=1 d=1 t=9215
wj[hv yi[hh 	萬一	c=1 d=1 t=4772
wj[od 	晚	c=1 d=1 t=5137
wj[od fj[up 	晚飯	c=1 d=1 t=6331
wj[od uh[bh 	晚上	c=2 d=1.91852 t=8525
wj[od yi[hh dm[bd 	晚一點	c=1 d=1 t=6329
wj[we 	玩	c=46 d=2.04379 t=11534
wj[we dk[hd 	玩到	c=1 d=1 t=44
wj[we fa[dt 	玩法	c=9 d=1 t=9510
wj[we go[cz 	玩過	c=3 d=1 t=9555
wj[we jw[gu 	玩家	c=75 d=1.00061 t=11080
wj[we jw[gu ti[ra yj[mr 	玩家體驗	c=1 d=1 t=1065
wj[we jw[gu yi[lx jm[ke 	玩家意見	c=1 d=1 t=1491
wj[we le[vu 	玩了	c=1 d=1 t=9701
wj[we mz[dj wj[we go[cz 	玩沒玩過	c=1 d=1 t=5450
wj[we qi[zk ll[hm 	玩起來	c=1 d=1 t=6676
wj[we tm[hd rf[pd 	玩天人	c=1 d=1 t=8132
wj[we wj[we 	玩玩	c=1 d=1 t=8346
wj[we x;[xp 	玩性	c=1 d=0.549329 t=3686
wl[bh xx[rd 	歪斜	c=1 d=1 t=5342
wl[xb bk[bk 	外包	c=1 d=1 t=11302
wl[xb gr[yj 	外觀	c=1 d=1 t=7933
wl[xb rf[pd 	外人	c=0 d=0.1 t=9297
wo[dk lq[dw 	渦流	c=1 d=1 t=75
wo[dp ri[wh 	沃日	c=2 d=1.98511 t=4071
wo[fu mz[dj 	握沒	c=1 d=1 t=10450
wo[kb ck[ah 	臥槽	c=3 d=1 t=11446
wo[kb ls[yp 	臥龍	c=1 d=1 t=9707
wo[kb lu[ig 	臥轆	c=1 d=1 t=8222
wo[pf 	我	c=42 d=0.151242 t=11138
wo[pf b;[bk bu[eu 	我並不	c=0 d=0.1 t=1882
wo[pf b;[bk bu[eu gl[yw 	我並不該	c=1 d=1 t=1883
wo[pf b;[bk mz[dj yb[uo 	我並沒有	c=2 d=1.96079 t=1856
wo[pf ba[bb ma[nm 	我爸媽	c=1 d=1 t=10278
wo[pf ba[fb 	我把	c=3 d=1.00184 t=8235
wo[pf bf[ah ll[hm 	我本來	c=1 d=1 t=7992
wo[pf bh[fj ni[rd 	我幫你	c=1 d=1 t=5549
wo[pf bu[eu 	我不	c=0 d=0.1 t=71
wo[pf bu[eu hk[nz uo[yb 	我不好說	c=3 d=1.02505 t=11267
wo[pf bu[eu qt[ed d;[gp 	我不確定	c=1 d=1 t=5013
wo[pf bu[eu tl[dd gj[vw 	我不太敢	c=1 d=1 t=10720
wo[pf bu[eu ui[op 	我不是	c=3 d=1.00006 t=11561
wo[pf bu[eu vi[uk dk[bz 	我不知道	c=1 d=1 t=10953
